News	1	The world is so much bigger than Farrakhan and the Jewish question and his position on that and so forth.
News	1	The people who talk about the "Jewish question" are generally anti-Semites.
News	1	But the ADL and the JTA will whitewash this again.
News	1	And if they can't whitewash this, they'll ignore it.
News	1	"There is no Republican Party.
News	1	There's a Trump party," John Boehner told a Mackinac, Michigan, gathering of the GOP faithful last week.
News	1	It could be comatose.
News	1	That GOP was dedicated to free trade, open borders, amnesty and using U.S. power to punish aggressors and "end tyranny in our world."
News	1	Bush-Boehner Republicanism appears to be as dead today as was Harding-Coolidge Republicanism after 1933.
News	1	And if Trumpism is not the future of the GOP, it is hard to see what a promising GOP agenda might look like.
News	1	Second, the collapse of the Soviet Empire and USSR removed the party's great unifying cause from Eisenhower to Bush I—the Cold War.
News	1	After the Red Army went home, "America First" had a new appeal!
News	1	Third, faithful to the free trade cult in which they were raised, Republicans championed NAFTA, the WTO, and MFN for China.
News	1	Historians will look back in amazement at how America's free trade zealots gave away the greatest manufacturing base the world had ever seen, as they quoted approvingly 18th- and 19th-century scribblers whose ideas had done so much to bring down their own country, Great Britain.
News	1	Between 1992 and 2016, China was allowed to run $4 trillion in trade surpluses at our expense, converting herself into the world's first manufacturing power and denuding America of tens of thousands of factories and millions of manufacturing jobs.
News	1	And the forces that pushed up into those conflicts, and so disillusioned the nation that it elected Barack Obama, are back, pushing for a new war, on Iran.
News	1	After his 16 months in office, it appears as though the Trump presidency, no matter how brief, is going to be a watershed moment in U.S. and world history, and in the future of the GOP.
News	1	What would be the argument for returning to a repudiated platform?
News	1	If the Republican Party is "napping," let it slumber on, undisturbed, for its time has come and gone.
News	1	The caravan has been growing steadily since it left the violent Honduran city of San Pedro Sula on Saturday.
News	1	The migrants hope to reach Mexico and then cross its northern border with the United States, to seek refuge from endemic violence and poverty in Central America.
News	1	I am watching the Democrat Party led (because they want Open Borders and existing weak laws) assault on our country by Guatemala, Honduras and El Salvador, whose leaders are doing little to stop this large flow of people, INCLUDING MANY CRIMINALS, from entering Mexico to U.S..... take our poll - story continues below Will the Democrats try to impeach President Trump now that they control the House?
News	1	....In addition to stopping all payments to these countries, which seem to have almost no control over their population, I must, in the strongest of terms, ask Mexico to stop this onslaught - and if unable to do so I will call up the U.S. Military and CLOSE OUR SOUTHERN BORDER!..
News	1	....The assault on our country at our Southern Border, including the Criminal elements and DRUGS pouring in, is far more important to me, as President, than Trade or the USMCA.
News	1	They are unconstitutional and neither Congress nor you have the authority to give American's money to these countries.
News	1	He then pointed out that many who cross the border are criminals and are coming to engage in criminal activity.
News	1	The USMCA is a disaster and should be done away with without this threat of a caravan of migrants.
News	1	ATLANTA — The record-setting prison sentence given to Reality Winner has caught the attention of President Donald Trump, who used it to take another dig at Attorney General Jeff Sessions.
News	1	In an early Friday post on Twitter, Trump wrote that her sentence of 63 months in federal prison was unfair and accused Sessions of having a double standard.
News	1	“Gee, this is ‘small potatoes’ compared to what Hillary Clinton did!” he tweeted about Winner, a former National Security Agency contractor who leaked a document about Russian meddling in the 2016 presidential election.
News	1	“So unfair Jeff, Double Standard.”
News	1	The Twitter exchange marks a bizarre twist in the story of the 26-year-old former U.S. Air Force linguist, who on Thursday apologized to a federal judge and said she takes “full responsibility for my actions.”
News	1	Before her arrest, Winner called Trump an “orange fascist” on Twitter.
News	1	Meanwhile, Trump continued pounding Sessions in other tweets, saying he needed to investigate “deleted Emails, Comey lies & leaks, Mueller conflicts, McCabe, Strzok, Page, Ohr…the Clinton Foundation, illegal surveillance of Trump Campaign, Russian collusion by Dems — and so much more.”
News	1	The aid announced on Friday provides just a fraction of the $94.4 billion Rossello has said the island needs to recover from cataclysmic damage to its infrastructure and housing stock, although Puerto Rico is eligible to participate in other programs that could increase the aid to $45 billion, according to Friday's statement.
News	1	Home damage in Puerto Rico, where the poverty rate is around 46 percent, was exacerbated by the existence of hundreds of thousands of sub-standard "informal" homes, which are typically built by the owners themselves, without permits and often in squatter communities.
News	1	The United States Conference of Mayors passed several resolutions last week that called for more gun confiscation legislation following all the debate about guns after several shootings, despite the fact that government has never been given authority to restrict or regulate arms.
News	1	Part of the hypocrisy of the US Conference of Mayors is that they actually push to infringe on law-abiding citizens' rights while claiming that it is consistent with the Second Amendment.
News	1	For example, the organization writes in support of David Hogg's #NeverAgain movement, "WHEREAS, the U.S. Conference of Mayors has a 50-year history of formally adopting and aggressively promoting strong policies to reduce gun violence, all consistent with its support for the Second Amendment to the Constitution."
News	1	And just what kind of policies are we talking about?
News	1	How any of this is consistent with support for the Second Amendment is anyone's guess.
News	1	I think they throw that language in to cover for the fact that they are attacking it head on and attacking the rights of the people.
News	1	What it does do is infringe on the rights of teachers, law-abiding citizens who want to purchase several guns which they will use lawfully, sides with criminals against law-abiding citizens as it opposes stand your ground and other measures written specifically to protect people who would normally be victims of crime.
News	1	These geniuses also "Support Enactment of Comprehensive Background Checks, Ban the Sale of Bump Stocks and Related Devices and Prevent the Arming of Teachers in Schools."
News	1	Because they won't follow your unconstitutional and unlawful laws in the first place!
News	1	They are fully in support of violating the Fifth Amendment rights of otherwise law-abiding citizens based on merely the fact that someone claims that a family member is a harm to themselves or others, even though they have not committed a crime.
News	1	This is the Trump, "Take the guns first and then due process" mantra.
News	1	“The U.S. Conference of Mayors will continue doing everything in our power to keep our communities safe so that children and families are able to live free of the fear of being gunned down.” St. Louis Mayor Lyda Krewson said the new resolutions show mayors will “lead the way in solving our gun violence crisis.” “We wouldn’t be doing our jobs as mayors if we weren’t focusing on gun violence — an issue that threatens the public safety of every community, big and small,” she said.
News	1	“Mayors are on the frontlines of America’s gun violence crisis, so it’s no surprise they’re also leading the charge to pass common-sense, life-saving laws,” said Everytown president John Feinblatt.
News	1	“It’s time for our leaders in Washington to follow the lead of America’s mayors and put public safety over NRA priorities.”
News	1	The facts refute their arguments, but beyond that, the Second Amendment recognizes the right to keep and bear arms is a right given to us by our Creator, not a permission we gain from government.
News	1	So, while they tell you they support the Second Amendment and that their unlawful policies are consistent with it, nothing could be further from the truth.
News	1	Constantinople fell to the warriors of jihad on May 29, 1453.
News	1	…sacked by the most inhuman barbarians and the most savage enemies of the Christian faith, by the fiercest of wild beasts.
News	1	The public treasure has been consumed, private wealth has been destroyed, the temples have been stripped of gold, silver, jewels, the relics of the saints, and other most precious ornaments.
News	1	Men have been butchered like cattle, women abducted, virgins ravished, and children snatched from the arms of their parents.
News	1	So much for the much-vaunted Islamic “tolerance” in Europe, the tales of which Islamic scholar Akbar Ahmed is using to fool gullible Westerners today, and soften their resistance to mass Muslim migration into Europe and North America.
News	1	Don’t allow yourself to be fooled: arm yourself with the truth by preordering The History of Jihad From Muhammad to ISIS — click here to do so now.
News	1	"I'm still racking my brain for what did I miss.
News	1	We reflexively assume that a rational accommodation or concessions will be reciprocated by those proven to be ready to use any means necessary to achieve their aims, no matter how amoral, unfair, or vicious.
News	1	The last-minute accusations from Christine Blasey Ford, a woman who claims that decades ago Kavanaugh groped her at a high school party, and Deborah Ramirez, who accused Kavanaugh of exposing himself to her at a frat party at Yale, are transparent acts of aggression against the judge and Republicans, one engineered by the Democrats.
News	1	Senator Dianne Feinstein sat for months on Ford’s letter and then––just as the Dems did in 1991with Anita Hill’s charges of sexual harassment against Clarence Thomas’s during his hearings––released it only when Kavanaugh appeared to be heading for confirmation.
News	1	Given that the Democrats had made public in advance their intention to derail the hearings and confirmation by any means possible, the timing of both sexual assault charges reeks of premeditated contrivance intended to delay confirmation as long as possible.
News	1	But in the face of this naked ploy to bork Kavanaugh and derail the confirmation process for partisan advantage, the Republicans seem to be reverting to their customary preemptive cringe.
News	1	All the Dems have to do is squeal “sexism” and Republicans start negotiating and offering concessions.
News	1	First the Dems demanded that Ford, a long-time Democrat activist, “be heard.” So last week the Chairman of Judiciary Committee, Chuck Grassley, granted another deadline extension for Ford to decide whether to testify before the Committee on Monday.
News	1	Senator Dianne Feinstein calls these concessions “bullying deadlines.” As Feinstein put it, “Show some heart.
News	1	“Creepy Lawyer” for porn star Stormy Daniels claims to represent a woman who also should be allowed to testify to the Senate Committee about Kavanaugh’s partying habits while at Yale.
News	1	We’ll have to see whether Grassley can find the stomach to put an end to the farce of allowing unsubstantiated charges from Democrat activists to waste the Committee’s time.
News	1	Her own details of the event don’t jibe (Four boys or three?
News	1	One girl or two?).
News	1	And the accused Judge Kavanaugh also under oath vehemently denies the charges.
News	1	Ramirez wasn’t even sure her memory was correct — until she spent six days going over it with her Democrat lawyer.
News	1	But it’s unclear whether Grassley has granted Ford any of her preposterous conditions for testifying: She will take questions from the Committee, but not from outside lawyers, who might not be as gentle as politicians with one eye on the polls.
News	1	Kavanaugh must testify first, a grotesque inversion of our bedrock principle that an accused has the right to confront his accuser’s charges.
News	1	So much for “I am woman, hear me roar.”
News	1	That Grassley and the Republicans would even participate in this absurd show trial is testimony to how deeply the progressive ideological narrative has burrowed into our social and political life.
News	1	We will learn nothing about Kavanaugh that makes him any less eminently qualified for the Supreme Court, nothing that can add to the thousands of pages of documents already presented to the Committee, or the hundreds of hours of the judge’s testimony before rabid partisans and office-seekers.
News	1	Facing his likely confirmation, the Dems, egged on by the mainstream media––especially The New Yorker, which published a story too badly sourced even for The New York Times–– are desperately attempting to obstruct and delay the process until after the midterm elections, when they hope they will retake the Senate and thus stop any more Constitutionalist judges from being confirmed to the Court for the rest of Trump’s term.
News	1	The Democrats have stooped so low with these smears because they know the stakes.
News	1	That’s why this current nomination is a hill the Dems are willing to beclown themselves on.
News	1	Given how obviously partisan and hypocritical this ploy is––doesn’t Keith Ellison’s accuser deserve to be heard and believed too?
News	1	––why has Grassley so far allowed himself to be played by the Dems?
News	1	Because Republicans fear the backlash from all those women voters who presumably agree with the fundamentalist feminists, and insist that every accusation of sexual assault, no matter how much it’s unsupported by corroborating evidence or even plausibility, must be believed.
News	1	This contention itself is an expression of the radical feminist narrative of innate male feral sexuality that makes them sexual predators.
News	1	Instead, now women are Victorian hothouse flowers too delicate to make their way through their lives without the paternal federal government protecting them with its coercive power.
News	1	The Dems are using Ford and Ramirez as part of the Democrats’ transparently dishonest delaying tactics because they know that most Republicans have accepted this duplicitous feminist narrative and fear challenging it.
News	1	Especially after the recent spate of sexual assault charges––many of them true, some false, others contested–– politicians consider bucking the narrative to be as politically suicidal as proposing to reform Social Security and Medicare.
News	1	The Dems know that most Republicans come to this conflict with the huge disadvantage that results from accepting your opponent’s dubious ideology and dishonest narrative.
News	1	They know that the eleven male Republican Senators on the Judiciary Committee dread the #MeToo movement casting them as knuckle-dragging Neanderthal sexists who want to “silence” the accuser with their “cavalier treatment of a sexual assault survivor,” as one Ford lawyer has said.
News	1	Republicans still don’t get that no amount of appeasement will stop the left from demonizing them anyway.
News	1	Just ask Boy Scout Mitt Romney, who was savaged for his innocuous “binders full of women.”
News	1	And don’t forget, the old sorta, kinda moderate Democrats like Feinstein and Chuck Schumer, who now have joined the crowd of trendoid socialists armed with torches and pitch-forks, will go along because they’re frightened of their party’s increasingly rabid left-wing base.
News	1	What can we do to end these confirmation circuses?
News	1	There’s nothing in the Constitution that says the Senate’s power to give “advice and consent” to the president regarding his nominee must entail days of televised hearings replete with caterwauling protestors and grandstanding Senators who’ve already made-up their minds.
News	1	Remove the television cameras, and attention-craving, politically ambitious Senators will be gone like a cool breeze.
News	1	For now, Grassley needs to end this farce if Ford doesn’t show up on Thursday or continues to negotiate for more delays and concessions.
News	1	No more ceding control of the process to Democrat Party lawyers.
News	1	Put to the test the Dems’ claims that a critical mass of women, many of them with sons they don’t want falsely accused, believes the fundamentalist feminist narrative and will vote accordingly.
News	1	To borrow Churchill’s definition of appeasement, stop feeding the alligator in the hopes that you will be eaten last.
News	1	For fifty years the Democrats have proven they will demonize conservatives as racist and sexist no matter how often they bow and scrape.
News	1	How about acting on principle for a change and shoot the alligator.
News	1	Those conflicts, mostly centred on migration since people fleeing war and poverty in the Middle East and Africa flooded into Europe in 2015, have intensified as the elections approach and Orban poses as a saviour of Europe's Christian nations.
News	1	"Christianity is Europe's last hope," Orban told an audience of party faithful at the foot of the Royal Castle in Budapest.
News	1	With mass immigration, especially from Africa, "our worst nightmares can come true.
News	1	The West falls as it fails to see Europe being overrun."
News	1	Orban said on Sunday that Europe faces a critical fissure between nation states of the East and the West, which he called an "immigrant zone, a mixed population world that heads in a direction different from ours".
News	1	As the West wants eastern Europe to follow its lead, an increasingly vicious struggle was likely, he said, alluding to a plan to redraw the European alliance advocated by the leaders of France and Germany.
News	1	"Absurd as it may sound the danger we face comes from the West, from politicians in Brussels, Berlin and Paris," Orban said to loud applause.
News	1	The first is our 'Stop Soros' law."
News	1	The Hungarian leader has advocated "ethnic homogeneity" and compared Soros, a Jew, to a puppet master unleashing immigration onto Europe to undermine its cultural and economic integrity.
News	1	Soros, for his part, compared Orban unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's -- when Hungary was allied with Nazi Germany -- and was more oppressive than Cold War Soviet occupation.
News	1	In yet another astonishing eyewitness report that contradicts the official story surrounding the worst mass shooting in American history, a married couple who were celebrating their 10th anniversary in Las Vegas at the time of the shooting have come forward to reveal that there was an active shooter inside the Bellagio Hotel around the same time that supposed lone gunman Stephen Paddock was found dead.
News	1	Jeff then describes a scene in which he and his wife were walking through the main lobby when screams and gunfire erupted.
News	1	Keep in mind, this is all information that the police and the FBI has hidden from the American people.
News	1	Slowly but surely we are starting to see the official narrative regarding the Las Vegas Massacre be completely destroyed.
News	1	At this point it is strikingly obvious that authorities have lied to the American people about the worst mass shooting in our countries history.
News	1	One can only speculate as to what the reasons for these lies actually are?
News	1	A team of experts have warned that huge seismic events, including volcanic eruptions, plunging global temperatures and destabilization of the Earth’s crust will become more common after worrying changes to the surface of the Sun were recorded.
News	1	This warning will infuriate environmental campaigners who argue by 2030 the world faces increased sea levels and flooding due to glacial melt at the poles and a warming of the globe.
News	1	Capitol Police “Accidentally” Gave Treasure Trove of Evidence To Muslim IT Spy's Defense Attorney
News	1	Accidentally?
News	1	Color me skeptical.
News	1	The Democrats are criminal, treasonous and sleazy.
News	1	They gave this jihadi unfettered access to national security secrets.
News	1	And the most powerful Democrats continue to protect jihad-treason.
News	1	The Democrat leadership collusion with Muslim spies is the biggest story of treason and espionage in the recent memory.
News	1	As the scandal widens and worsens, the media goes to extraordinary lengths not to cover it.
News	1	Hellbent to destroy President Trump, they toil in Soviet fictions and titillating porn stories.
News	1	House investigators found the House server was being used for nefarious purposes and the alleged Muslim spies were removing information and sending it for foreign actors.
News	1	Now we hear the father of Muslim spy ring Imran Awan transferred a USB drive to a Pakistani senator and former head of a Pakistani intelligence agency.
News	1	CAPITOL POLICE ACCIDENTALLY GAVE EVIDENCE TO HOUSE HACKING SUSPECT’S DEFENSE ATTORNEY By Luke Rosiak on May 24, 2018:
News	1	Democrats appear to want to keep the case out of court; a trial could expose their reckless IT practices
News	1	Capitol Police didn’t make arrests despite numerous red flags and then ‘inadvertently’ gave evidence to defense attorneys that was supposed to go to prosecutors
News	1	The Capitol Police turned over a trove of evidence in the alleged Imran Awan House cyberbreach and theft case to the defense attorneys when they were supposed to deliver it to prosecutors instead, according to court documents and a source.
News	1	“The cop came to [Awan’s defense attorney] Chris Gowen’s office with a stack of papers … Then he came back and said, ‘I thought you guys were the other party.’ He was very, very angry.
News	1	Goldwater took on the GOP establishment in the primaries, voted against the Civil Rights Act of 1964, defiantly declared, "Extremism in the defense of liberty is no vice," and then went down to defeat battling to the end after the assassination of JFK made LBJ invincible.
News	1	The real "Mr. Conservative" was a true profile in courage.
News	1	With Falstaff, Flake appears to believe that "discretion is the better part of valor."
News	1	Sen. Bob Corker is another summertime soldier calling on colleagues to stand and fight Trump while he retires to Tennessee.
News	1	It's no wonder the establishment is viewed with such derision.
News	1	Flake calls Trump "dangerous to our democracy."
News	1	Yet, beneath the savagery of the uncivil war in the party lies more than personal insults and personality clashes.
News	1	This is a struggle about policy, about the future.
News	1	And Trump is president because he read the party and the country right, while the Bush-McCain Republican establishment had lost touch with both.
News	1	How could the Beltway GOP not see that its defining policies — open borders, amnesty, free trade globalism, compulsive military intervention in foreign lands for ideological ends — were alienating its coalition?
News	1	What had a quarter century of Bushite free trade produced?
News	1	We imported goods "Made in China," while exporting our future.
News	1	Could Republicans not see the factories shutting down, or not understand why workers' wages had failed to rise for decades?
News	1	What did the democracy crusades "to end tyranny in our world" accomplish?
News	1	Thousands of U.S. dead, tens of thousands of wounded, trillions of dollars sunk, and a Mideast awash in blood from Afghanistan to Iraq, Libya, Syria and Yemen, with millions uprooted and homeless.
News	1	With the Cold War over for a quarter of a century, what is the case now for America, $20 trillion in debt, going abroad in search of monsters to destroy?
News	1	Bush-Obama "open borders" brought in tens of millions of Third World peoples, legally and illegally, to rising resistance from Americans forced to bear the economic and social costs.
News	1	To call them nativists and parade their moral superiority.
News	1	Flake and Corker are being beatified by the Beltway elites, and George W. Bush and John McCain celebrated for their denunciations of Trumpism.
News	1	Yet no two people are more responsible for the blunders of the post-Cold War era than McCain and Bush.
News	1	About which of half a dozen wars were they right?
News	1	Yesterday's New York Times recognized Trump's triumph:
News	1	"Despite the fervor of President Trump's Republican opponents, the president's brand of hard-edged nationalism—with its gut-level cultural appeals and hard lines on trade and immigration—is taking root within his adopted party."
News	1	Can the GOP establishment believe that if Trump falls, or they bring him down, they will inherit the estate and be welcomed home like the Prodigal Son?
News	1	Do they believe their old agenda of open borders, amnesty, free trade globalism and democracy-crusading can become America's agenda again?
News	1	Trumpism is not a detour, after which we can all get back on the interstate to the New World Order.
News	1	Should Trump fall, and a restored establishment attempt to reimpose the old policies, there will be a truly uncivil war in this country.
News	1	After the Trumpian revolt, there is no going back.
News	1	As that most American of writers, Thomas Wolfe, put it, "You can't go home again."
News	1	British politician Nigel Farage once helped convince Britons to vote for Brexit and separate from the European Union, but British establishment politicians have done everything they could to sabotage that vote since then.
News	1	Now Farage has apparently decided that if he can’t beat them, he’ll join them — if not on Brexit, then in their stance of denial and appeasement regarding the global jihad threat.’
News	1	At a recent dinner of the UK Independence Party (UKIP), which he formerly headed, Farage said: “If dealing with Islamic fundamentalism becomes a battle between us and the entire religion, I’ll tell you the result: we’ll lose.
News	1	We will simply lose….We absolutely have to get that Muslim majority living in many of our towns and cities on our side, more attuned to Western values than some pretty hardline interpretations of the Qur’an.”
News	1	His warning against making the resistance to jihad a “battle between us and the entire religion” is odd.
News	1	No sane person is saying that the West should go to war with the entire Islamic world.
News	1	The likeliest interpretation of his statement is that he is saying that we must not speak about how jihadis find justification for their actions in the Qur’an and Sunnah, as that will alienate the “moderates.”
News	1	But if we don’t speak about such facts, how will we ever convince Muslims not to follow “hardline interpretations of the Qur’an”?
News	1	Another problem with Farage’s statement is that it manifests a remarkable ignorance of history.
News	1	While he is deeply concerned that British people not begin to think that resisting jihad terror means that they are in a “battle” with the “entire religion” of Islam, he appears unaware of the fact that many Muslims throughout history have considered their entire religion to be at war with the entire non-Muslim world.
News	1	I document this abundantly in my new book The History of Jihad From Muhammad to ISIS .
News	1	To take one of innumerable examples, Sharaf ad-Din Ali Yazdi, a fifteenth-century Persian who wrote a biography of the Mongol Muslim warrior Tamerlane, observed that “the Qur’an says the highest dignity man can attain is that of making war in person against the enemies of his religion.
News	1	Muhammad advises the same thing, according to the tradition of the Muslim doctors: wherefore the great Temur always strove to exterminate the infidels, as much to acquire that glory, as to signalise himself by the greatness of his conquests.”
News	1	After conquest came dhimmitude, the subjugated status that the Qur’an mandates for “the People of the Book” (primarily Jews and Christians).
News	1	In the early twelfth century, the Fatimid caliph Al-Amir bi-Ahkamillah issued this edict:
News	1	Now, the prior degradation of the infidels in this world before the life to come—where it is their lot—is considered an act of piety; and the imposition of their poll tax [jizya], “until they pay the tribute out of hand and have been humbled” (Koran 9:29) is a divinely ordained obligation….The dhimmi’s payment of his dues by a bill drawn on a Muslim, or by delegating a real believer to pay it in his name will not be tolerated.
News	1	It must be exacted from him directly in order to vilify and humiliate him, so that Islam and its people may be exalted and the race of infidels brought low.
News	1	The jizya is to be imposed on all of them in full, without exception.
News	1	In the year 718, the Umayyad caliph Umar ibn Abd al-Aziz sent out a message to the governors of the various Islamic provinces:
News	1	O you who believe!
News	1	The non-Muslims are nothing but dirt.
News	1	Allah has created them to be partisans of Satan; most treacherous in regard to all they do; whose whole endeavor in this nether life is useless, though they themselves imagine that they are doing fine work.
News	1	Upon them rests the curse of Allah, of the Angels and of man collectively
News	1	We must not think that we are at war with the entire religion.
News	1	But what, Mr. Farage, are we to think about the Muslims who consider themselves and their religion to be at war with us?
News	1	Nigel Farage has become just another mainstream hack politician.
News	1	The Hammond Pardons Bring Justice to Obama's Victims
News	1	The media very deliberately misreported the Bundy standoff, ridiculing the men involved and shrugging at the murder of LaVoy Finicum.
News	1	When the court case completely collapsed, the media buried the story.
News	1	The Hammonds are multi-generation cattle ranchers in Oregon imprisoned in connection with a fire that leaked onto a small portion of neighboring public grazing land.
News	1	At the Hammonds’ original sentencing, the judge noted that they are respected in the community and that imposing the mandatory minimum, 5-year prison sentence would “shock the conscience” and be “grossly disproportionate to the severity” of their conduct.
News	1	The previous administration, however, filed an overzealous appeal that resulted in the Hammonds being sentenced to five years in prison.
News	1	This was unjust.
News	1	The length of their prison terms, in part, fueled outrage at their convictions.
News	1	Federal Judge Michael Robert Hogan originally gave the Hammonds reduced sentences in 2012, arguing that the mandatory minimums were unjust.
News	1	Aiken was a Dem fundraiser, her husband was the chair of the Oregon Dem party, appointed by Bill Clinton.
News	1	Aiken was unqualified for her role, except in the ways that mattered to the Clintons and their Dem allies.
News	1	These pardons cleanse another stain from our nation's history in the dark years of Obama.
News	1	For those who remember Cody Wilson, the man who began developing 3D printing files so that you could manufacture your own guns, there is good news out.
News	1	Cody finally won against the federal beast after intimidation tactics were performed against him by the Obama Justice Department.
News	1	Clearly, they were acting unlawfully when they did what they did.
News	1	"I thought my life was over," Wilson said after his attorneys told him he didn't fair well going up against the government.
News	1	Instead, Wilson has spent the last years on an unlikely project for an anarchist: Not simply defying or skirting the law but taking it to court and changing it.
News	1	He may have also unlocked a new era of digital DIY gunmaking that further undermines gun control across the United States and the world—another step toward Wilson's imagined future where anyone can make a deadly weapon at home with no government oversight.
News	1	"So what if this code is a gun?” The Department of Justice's surprising settlement, confirmed in court documents earlier this month, essentially surrenders to that argument.
News	1	"It will be an irrevocable part of political life that guns are downloadable, and we helped to do that."
News	1	SAF and Defense Distributed had filed suit against the State Department under the Obama administration, challenging a May 2013 attempt to control public speech as an export under the International Traffic in Arms Regulations (ITAR), a Cold War-era law intended to control exports of military articles.
News	1	“Not only is this a First Amendment victory for free speech, it also is a devastating blow to the gun prohibition lobby,” noted SAF founder and Executive Vice President Alan M. Gottlieb.
News	1	Well, it's pretty simple, and I highly recommend the Wired article, which is quite lengthy and has lots of information, but what this does is demonstrates that the genie is out of the bottle and there is just no way for gun grabbing Communists the world over to be able to truly enforce their unlawful acts of fun gun confiscation.
News	1	Wilson boasted that his efforts have officially killed gun control.
News	1	"I barely put a million bucks into this and I got you the Second Amendment forever," he told The Daily Wire in a phone interview.
News	1	"What has the NRA done for you lately?"
News	1	"The DNA of our culture is preserved.
News	1	This is the first pillar in the internet gun culture of tomorrow, and it is permanent."
News	1	This is a huge milestone in the history of our county, and as such, it should be celebrated as a victory.
News	1	The consequences of that act have been so outlandish – even for people who are mostly OK with Francis – that very few people are still willing to make polite noises about it.
News	1	Dario Vigano, prefect of the Secretariat for Communications, the former pope reportedly offers an impassioned defense of Pope Francis against the claim that he lacks theological and philosophical formation.
News	1	In no uncertain terms, this letter, bearing Benedict's signature, affirms that “there is an internal continuity between the two pontificates.” Whether Benedict actually wrote this letter or not, it gives rise to a number of grave questions that need to be answered rather urgently before history closes the book on this commedia diabolica.
News	1	In fact, five years after the resignation of Pope Benedict the Catholic faithful mostly want to know why; why would a pope – a man with decades of up-close-and-personal experience of the “filth” in the Curia and throughout the church – suddenly just decide to quit?
News	1	At the time and since then, particularly in light of what has been happening, it seems one of the most bizarre aspects of this whole bizarre situation that the reasons offered have been so trivial, so inappropriately, so disproportionately petty.
News	1	These absurd responses to serious questions of grave import have raised the inescapable suspicion that Benedict simply did not take the papacy as seriously as the rest of us did.
News	1	Could we have been wrong about him?
News	1	And if so, could we have been this wrong?
News	1	For reasons, all we heard at the time was, essentially, “I’m tired.” There was some implication that he didn’t feel up to international travel anymore, so couldn’t make it to World Youth Day and similar events.
News	1	The trivialising of the resignation seemed to go hand in hand with the modern concept of the pope-as-pop-star, something we had thought Benedict was too serious a man, too serious a Catholic, to believe himself.
News	1	And since then, as all the poisons that had been lurking for fifty years in the NewChurch mud are busily hatching out, many Catholics want to know why we hear nothing from him?
News	1	This man whom we had believed a “champion of orthodoxy,” whom we thought we knew.
News	1	Error, even heresy and blasphemy are pouring daily out of the mouth of his successor, who has, literally, turned the Vatican into a den of thieves, and we hear nothing but the occasional, carefully worded statement on how fine everything is.
News	1	After three years of systematic dismantling of everything he had attempted to do in his pontificate, we got this from an apparently utterly insouciant Ratzinger, addressed to Francis: “Your goodness is my home and the place where I feel safe.” Everyone who had ever read anything he had written were amazed he was capable of producing such maudlin drivel, but the video doesn’t lie:
News	1	And indeed, far from being an isolated “prisoner of the Vatican,” Benedict has received many guests all of whom report that, though frail, he appears content and never utters a word of criticism.
News	1	All the questions have gone ignored, or have received frivolous, jokey responses:
News	1	What was all that rubbish from Ganswein about there being a divided “munus” – with an active member and a “contemplative member”?
News	1	And perhaps most agonising of all: “How can you just sit there smiling, issuing bland platitudinous nonsense, while this lunatic drives the sheep off a cliff?”
News	1	Steve summons up in this brief post all the anger and all the crushing disappointment most of us probably still feel reluctant to express out loud:
News	1	He walked away from his family, leaving the door open to an abusive stepfather, and he watches his children beaten and led astray not just in silence, but in apparent contentment.
News	1	We were delighted that the bitterly anti-Catholic media hated and feared him.
News	1	What the papers never told us was that as a young priest and theologian Joseph Ratzinger was known as a “progressive,” as the term was understood in 1962.
News	1	This was done, over Ottaviani’s futile objections, and new documents were rapidly cobbled together by a coalition of German and French “progressives” who rejoiced that they had, in effect, seized control of the Council from that moment, before it had even started.
News	1	It has since been revealed that it was Joseph Ratzinger – the maverick “progressive” academic theologian Frings had brought to Rome as his secretary – who wrote that speech.
News	1	Seper, a man full of goodness, intiated the renovation.
News	1	Ratzinger’s reputation as a “progressive” is not based on one incident, nor was it restricted to his early work.
News	1	But to raze the bastions cannot signify that she no longer has anything to protect, or that she can live owing to different forces than those that engendered her: the water and the blood that poured from the open side of her crucified Lord.
News	1	How ironic it must have seemed to those who remembered this history that Ratzinger would himself be given the office he had “destroyed” and would gain the media-generated reputation as an “arch-conservative”.
News	1	With the “arch-conservative” “Rottweiler” Ratzinger in CDF, why do we have the situation we have today?
News	1	What did he do to stop the explosion of neo-modernism – that burned like an unchecked wildfire throughout the Catholic world through the reign of John Paul II?
News	1	What did “silencing” by Ratzinger’s CDF do to stop Hans Kung becoming a celebrity “priest-theologian,” courted by the media for his loathing of Catholicism?
News	1	But we can certainly think of many, many who spent their lives and vocations blatantly denying and undermining the Catholic Faith – academic theologians, religious, priests, bishops and cardinals around the world – with never a peep of protest from Rome.
News	1	Moreover, the scandalous pack of frauds we currently have in the episcopate is entirely the product of the “arch-conservative” John Paul II and the “Rottweiler” Benedict XVI pontificates.
News	1	The “progressive” destroyer of Ottaviani inheriting his office and the epithet “arch-conservative”…
News	1	Perhaps the world of Catholic academic theology had become so corrupted that a man called “progressive” in 1963, but whose ideas remained the same, would look like a “champion of traditional Catholic orthodoxy” by 2005.
